unique_id,ds,y,selected_anomaly,anomaly_votes
household_power,2007-09-27 09:00:00,1.9100666666666664,False,0
household_power,2007-09-27 10:00:00,1.3688333333333331,False,0
household_power,2007-09-27 11:00:00,0.9556333333333332,False,0
household_power,2007-09-27 12:00:00,0.2571,False,0
household_power,2007-09-27 13:00:00,0.2836333333333333,False,0
household_power,2007-09-27 14:00:00,0.3147999999999999,False,0
household_power,2007-09-27 15:00:00,0.2732333333333333,False,0
household_power,2007-09-27 16:00:00,1.0382333333333331,False,0
household_power,2007-09-27 17:00:00,0.3321666666666666,False,0
household_power,2007-09-27 18:00:00,0.2927666666666667,False,0
household_power,2007-09-27 19:00:00,1.0631333333333333,False,0
household_power,2007-09-27 20:00:00,2.293,False,0
household_power,2007-09-27 21:00:00,3.0206666666666666,False,0
household_power,2007-09-27 22:00:00,1.3126,False,0
household_power,2007-09-27 23:00:00,0.5273666666666667,False,0
household_power,2007-09-28 00:00:00,0.3255333333333333,False,0
household_power,2007-09-28 01:00:00,0.2539333333333333,False,0
household_power,2007-09-28 02:00:00,0.8623999999999999,False,0
household_power,2007-09-28 03:00:00,0.3377,False,0
household_power,2007-09-28 04:00:00,0.2678999999999999,False,0
household_power,2007-09-28 05:00:00,0.2663333333333333,False,0
household_power,2007-09-28 06:00:00,1.7083333333333333,False,0
household_power,2007-09-28 07:00:00,2.1347,False,0
household_power,2007-09-28 08:00:00,3.5643,False,0
household_power,2007-09-28 09:00:00,2.5247,False,0
household_power,2007-09-28 10:00:00,2.7821333333333333,False,0
household_power,2007-09-28 11:00:00,2.5125333333333333,False,0
household_power,2007-09-28 12:00:00,1.3914666666666666,False,0
household_power,2007-09-28 13:00:00,1.4559,False,0
household_power,2007-09-28 14:00:00,0.5568666666666666,False,0
household_power,2007-09-28 15:00:00,0.3192666666666666,False,0
household_power,2007-09-28 16:00:00,0.3918999999999999,False,0
household_power,2007-09-28 17:00:00,0.5576000000000001,False,0
household_power,2007-09-28 18:00:00,0.6147666666666667,False,0
household_power,2007-09-28 19:00:00,1.1028,False,0
household_power,2007-09-28 20:00:00,1.1720333333333337,False,0
household_power,2007-09-28 21:00:00,1.6618666666666668,False,0
household_power,2007-09-28 22:00:00,0.8861000000000001,False,0
household_power,2007-09-28 23:00:00,0.3572333333333333,False,0
household_power,2007-09-29 00:00:00,0.2969,False,0
household_power,2007-09-29 01:00:00,0.2656666666666666,False,0
household_power,2007-09-29 02:00:00,0.3411666666666667,False,0
household_power,2007-09-29 03:00:00,0.3258999999999999,False,0
household_power,2007-09-29 04:00:00,0.2750333333333333,False,0
household_power,2007-09-29 05:00:00,0.2833666666666666,False,0
household_power,2007-09-29 06:00:00,0.3499333333333333,False,0
household_power,2007-09-29 07:00:00,1.1443666666666668,False,0
household_power,2007-09-29 08:00:00,1.9708,False,0
household_power,2007-09-29 09:00:00,1.5330333333333332,False,0
household_power,2007-09-29 10:00:00,1.3909999999999998,False,0
household_power,2007-09-29 11:00:00,2.1850333333333336,False,0
household_power,2007-09-29 12:00:00,3.001733333333333,False,0
household_power,2007-09-29 13:00:00,2.7749666666666664,False,0
household_power,2007-09-29 14:00:00,0.9232666666666668,False,0
household_power,2007-09-29 15:00:00,1.512066666666667,False,0
household_power,2007-09-29 16:00:00,3.195266666666667,False,0
household_power,2007-09-29 17:00:00,2.0625666666666667,False,0
household_power,2007-09-29 18:00:00,1.5307333333333333,False,0
household_power,2007-09-29 19:00:00,2.2257333333333333,False,0
household_power,2007-09-29 20:00:00,3.2855666666666665,False,0
household_power,2007-09-29 21:00:00,2.4087,False,0
household_power,2007-09-29 22:00:00,3.4907666666666666,False,0
household_power,2007-09-29 23:00:00,1.5018,False,0
household_power,2007-09-30 00:00:00,0.3319666666666666,False,0
household_power,2007-09-30 01:00:00,0.3122333333333333,False,0
household_power,2007-09-30 02:00:00,0.2603333333333333,False,0
household_power,2007-09-30 03:00:00,0.3445,False,0
household_power,2007-09-30 04:00:00,0.2909,False,0
household_power,2007-09-30 05:00:00,0.2816666666666666,False,0
household_power,2007-09-30 06:00:00,0.3029333333333333,False,0
household_power,2007-09-30 07:00:00,1.3282666666666667,False,0
household_power,2007-09-30 08:00:00,0.3690333333333333,False,0
household_power,2007-09-30 09:00:00,1.8471666666666664,False,0
household_power,2007-09-30 10:00:00,1.6782666666666666,False,0
household_power,2007-09-30 11:00:00,2.8233,False,0
household_power,2007-09-30 12:00:00,0.9623,False,0
household_power,2007-09-30 13:00:00,0.5211,False,0
household_power,2007-09-30 14:00:00,1.2933,False,0
household_power,2007-09-30 15:00:00,0.6153,False,0
household_power,2007-09-30 16:00:00,0.3352333333333333,False,0
household_power,2007-09-30 17:00:00,0.9848666666666668,False,0
household_power,2007-09-30 18:00:00,0.6871333333333334,False,0
household_power,2007-09-30 19:00:00,2.122133333333333,False,0
household_power,2007-09-30 20:00:00,2.8034666666666666,False,0
household_power,2007-09-30 21:00:00,1.988,False,0
household_power,2007-09-30 22:00:00,1.4234666666666669,False,0
household_power,2007-09-30 23:00:00,1.3646333333333334,False,0
household_power,2007-10-01 00:00:00,0.456,False,0
household_power,2007-10-01 01:00:00,0.2863,False,0
household_power,2007-10-01 02:00:00,0.3108333333333333,False,0
household_power,2007-10-01 03:00:00,0.2509333333333333,False,0
household_power,2007-10-01 04:00:00,0.2776666666666667,False,0
household_power,2007-10-01 05:00:00,0.3086333333333333,False,0
household_power,2007-10-01 06:00:00,0.6104,False,0
household_power,2007-10-01 07:00:00,1.5635333333333332,False,0
household_power,2007-10-01 08:00:00,1.4218666666666666,False,0
household_power,2007-10-01 09:00:00,3.3244,False,0
household_power,2007-10-01 10:00:00,3.2075666666666667,False,0
household_power,2007-10-01 11:00:00,1.425433333333333,False,0
household_power,2007-10-01 12:00:00,0.3384666666666666,False,0
household_power,2007-10-01 13:00:00,0.2853,False,0
household_power,2007-10-01 14:00:00,0.3374333333333333,False,0
household_power,2007-10-01 15:00:00,0.3198666666666667,False,0
household_power,2007-10-01 16:00:00,1.2145666666666666,False,0
household_power,2007-10-01 17:00:00,1.3820333333333332,False,0
household_power,2007-10-01 18:00:00,1.2278666666666669,False,0
household_power,2007-10-01 19:00:00,1.841,False,0
household_power,2007-10-01 20:00:00,1.4026666666666665,False,0
household_power,2007-10-01 21:00:00,1.7908,False,0
household_power,2007-10-01 22:00:00,2.6975333333333333,False,0
household_power,2007-10-01 23:00:00,2.4009333333333336,False,0
household_power,2007-10-02 00:00:00,1.9885333333333333,False,0
household_power,2007-10-02 01:00:00,0.4989666666666666,False,0
household_power,2007-10-02 02:00:00,0.3187333333333333,False,0
household_power,2007-10-02 03:00:00,0.3512333333333333,False,0
household_power,2007-10-02 04:00:00,0.2992333333333333,False,0
household_power,2007-10-02 05:00:00,0.2760999999999999,False,0
household_power,2007-10-02 06:00:00,0.3076,False,0
household_power,2007-10-02 07:00:00,1.657166666666667,False,0
household_power,2007-10-02 08:00:00,2.1467666666666667,False,0
household_power,2007-10-02 09:00:00,1.8331,False,0
household_power,2007-10-02 10:00:00,2.0342333333333333,False,0
household_power,2007-10-02 11:00:00,2.213866666666666,False,0
household_power,2007-10-02 12:00:00,1.4184,False,0
household_power,2007-10-02 13:00:00,1.7473999999999998,False,0
household_power,2007-10-02 14:00:00,2.0945,False,0
household_power,2007-10-02 15:00:00,2.7799666666666667,False,0
household_power,2007-10-02 16:00:00,2.621033333333333,False,0
household_power,2007-10-02 17:00:00,1.7884,False,0
household_power,2007-10-02 18:00:00,2.292466666666667,False,0
household_power,2007-10-02 19:00:00,2.2506666666666666,False,0
household_power,2007-10-02 20:00:00,1.9102,False,0
household_power,2007-10-02 21:00:00,1.9473,False,0
household_power,2007-10-02 22:00:00,1.5017,False,0
household_power,2007-10-02 23:00:00,0.3701666666666667,False,0
household_power,2007-10-03 00:00:00,0.2689666666666666,False,0
household_power,2007-10-03 01:00:00,0.3559333333333334,False,0
household_power,2007-10-03 02:00:00,0.2814,False,0
household_power,2007-10-03 03:00:00,0.7598,False,0
household_power,2007-10-03 04:00:00,0.3089,False,0
household_power,2007-10-03 05:00:00,0.3124666666666666,False,0
household_power,2007-10-03 06:00:00,1.1957,False,0
household_power,2007-10-03 07:00:00,2.455366666666667,False,0
household_power,2007-10-03 08:00:00,1.8078333333333332,False,0
household_power,2007-10-03 09:00:00,1.1562,False,0
household_power,2007-10-03 10:00:00,0.2898666666666666,False,0
household_power,2007-10-03 11:00:00,0.494,False,0
household_power,2007-10-03 12:00:00,0.4529333333333333,False,0
household_power,2007-10-03 13:00:00,1.5052666666666668,False,0
household_power,2007-10-03 14:00:00,1.7909333333333337,False,0
household_power,2007-10-03 15:00:00,0.4350333333333333,False,0
household_power,2007-10-03 16:00:00,0.2797666666666666,False,0
household_power,2007-10-03 17:00:00,0.2719666666666666,False,0
household_power,2007-10-03 18:00:00,1.0054,False,0
household_power,2007-10-03 19:00:00,1.4285,False,0
household_power,2007-10-03 20:00:00,0.4799666666666667,False,0
household_power,2007-10-03 21:00:00,2.7942,False,0
household_power,2007-10-03 22:00:00,0.8599,False,0
household_power,2007-10-03 23:00:00,0.3506,False,0
household_power,2007-10-04 00:00:00,0.3304666666666666,False,0
household_power,2007-10-04 01:00:00,0.3178666666666666,False,0
household_power,2007-10-04 02:00:00,0.2929,False,0
household_power,2007-10-04 03:00:00,0.3052,False,0
household_power,2007-10-04 04:00:00,0.9777,False,0
household_power,2007-10-04 05:00:00,0.2858,False,0
household_power,2007-10-04 06:00:00,1.2007333333333332,False,0
household_power,2007-10-04 07:00:00,1.9291666666666667,False,0
household_power,2007-10-04 08:00:00,1.9858333333333331,False,0
household_power,2007-10-04 09:00:00,1.326,False,0
household_power,2007-10-04 10:00:00,1.3197,False,0
household_power,2007-10-04 11:00:00,1.3155,False,0
household_power,2007-10-04 12:00:00,1.3272666666666666,False,0
household_power,2007-10-04 13:00:00,0.3147666666666666,False,0
household_power,2007-10-04 14:00:00,0.2855999999999999,False,0
household_power,2007-10-04 15:00:00,0.2831333333333333,False,0
household_power,2007-10-04 16:00:00,0.3811333333333333,False,0
household_power,2007-10-04 17:00:00,0.2938666666666666,False,0
household_power,2007-10-04 18:00:00,1.0865,False,0
household_power,2007-10-04 19:00:00,3.1870666666666665,False,0
household_power,2007-10-04 20:00:00,3.394633333333333,False,0
household_power,2007-10-04 21:00:00,1.8819333333333328,False,0
household_power,2007-10-04 22:00:00,0.9713333333333334,False,0
household_power,2007-10-04 23:00:00,0.3135333333333333,False,0
household_power,2007-10-05 00:00:00,0.3037666666666666,False,0
household_power,2007-10-05 01:00:00,0.2878333333333333,False,0
household_power,2007-10-05 02:00:00,0.2812,False,0
household_power,2007-10-05 03:00:00,0.2866666666666667,False,0
household_power,2007-10-05 04:00:00,0.2739333333333333,False,0
household_power,2007-10-05 05:00:00,0.8622,False,0
household_power,2007-10-05 06:00:00,1.0602,False,0
household_power,2007-10-05 07:00:00,1.6207333333333334,False,0
household_power,2007-10-05 08:00:00,1.5264333333333333,False,0
household_power,2007-10-05 09:00:00,1.530333333333333,False,0
household_power,2007-10-05 10:00:00,1.9439,False,0
household_power,2007-10-05 11:00:00,1.6295666666666666,False,0
household_power,2007-10-05 12:00:00,1.3652333333333333,False,0
household_power,2007-10-05 13:00:00,1.3558666666666668,False,0
household_power,2007-10-05 14:00:00,1.0295666666666667,False,0
household_power,2007-10-05 15:00:00,0.3169666666666667,False,0
household_power,2007-10-05 16:00:00,0.3285333333333333,False,0
household_power,2007-10-05 17:00:00,0.3335999999999999,False,0
household_power,2007-10-05 18:00:00,0.3821333333333333,False,0
household_power,2007-10-05 19:00:00,1.8528666666666669,False,0
household_power,2007-10-05 20:00:00,1.9946666666666664,False,0
household_power,2007-10-05 21:00:00,1.1685666666666668,False,0
household_power,2007-10-05 22:00:00,1.1332666666666666,False,0
household_power,2007-10-05 23:00:00,0.3668333333333333,False,0
household_power,2007-10-06 00:00:00,0.3925666666666666,False,0
household_power,2007-10-06 01:00:00,0.3469666666666667,False,0
household_power,2007-10-06 02:00:00,0.2595,False,0
household_power,2007-10-06 03:00:00,0.3018333333333333,False,0
household_power,2007-10-06 04:00:00,0.737,False,0
household_power,2007-10-06 05:00:00,0.4604999999999999,False,0
household_power,2007-10-06 06:00:00,0.2748666666666667,False,0
household_power,2007-10-06 07:00:00,0.6402333333333333,False,0
household_power,2007-10-06 08:00:00,1.7192666666666667,False,0
household_power,2007-10-06 09:00:00,1.3387666666666669,False,0
household_power,2007-10-06 10:00:00,1.4317666666666669,False,0
household_power,2007-10-06 11:00:00,2.5620333333333334,False,0
household_power,2007-10-06 12:00:00,0.8432,False,0
household_power,2007-10-06 13:00:00,0.8673,False,0
household_power,2007-10-06 14:00:00,1.4397666666666666,False,0
household_power,2007-10-06 15:00:00,1.7990666666666668,False,0
household_power,2007-10-06 16:00:00,0.5178333333333334,False,0
household_power,2007-10-06 17:00:00,1.3082,False,0
household_power,2007-10-06 18:00:00,2.661833333333333,False,0
household_power,2007-10-06 19:00:00,2.4730666666666665,False,0
household_power,2007-10-06 20:00:00,1.955566666666667,False,0
household_power,2007-10-06 21:00:00,1.9151,False,0
household_power,2007-10-06 22:00:00,1.683,False,0
household_power,2007-10-06 23:00:00,1.3414333333333337,False,0
household_power,2007-10-07 00:00:00,0.4510333333333333,False,0
household_power,2007-10-07 01:00:00,0.4200333333333333,False,0
household_power,2007-10-07 02:00:00,0.3986666666666666,False,0
household_power,2007-10-07 03:00:00,0.3994,False,0
household_power,2007-10-07 04:00:00,0.3892666666666666,False,0
household_power,2007-10-07 05:00:00,0.8398,False,0
household_power,2007-10-07 06:00:00,0.3285333333333333,False,0
household_power,2007-10-07 07:00:00,0.3179666666666667,False,0
household_power,2007-10-07 08:00:00,0.6574333333333333,False,0
household_power,2007-10-07 09:00:00,0.4057,False,0
household_power,2007-10-07 10:00:00,1.0681,False,0
household_power,2007-10-07 11:00:00,2.181966666666667,False,0
household_power,2007-10-07 12:00:00,2.302633333333333,False,0
household_power,2007-10-07 13:00:00,3.1195666666666666,False,0
household_power,2007-10-07 14:00:00,2.106266666666667,False,0
household_power,2007-10-07 15:00:00,2.1776,False,0
household_power,2007-10-07 16:00:00,1.7881333333333334,False,0
household_power,2007-10-07 17:00:00,1.0508666666666666,False,0
household_power,2007-10-07 18:00:00,1.0246,False,0
household_power,2007-10-07 19:00:00,3.159533333333333,False,0
household_power,2007-10-07 20:00:00,4.0393,False,0
household_power,2007-10-07 21:00:00,3.5105666666666666,False,0
household_power,2007-10-07 22:00:00,1.5824666666666665,False,0
household_power,2007-10-07 23:00:00,1.3824666666666665,False,0
household_power,2007-10-08 00:00:00,0.3449666666666667,False,0
household_power,2007-10-08 01:00:00,0.3436,False,0
household_power,2007-10-08 02:00:00,0.3198,False,0
household_power,2007-10-08 03:00:00,0.3067333333333333,False,0
household_power,2007-10-08 04:00:00,0.3051666666666666,False,0
household_power,2007-10-08 05:00:00,0.3140333333333333,False,0
household_power,2007-10-08 06:00:00,0.4985333333333333,False,0
household_power,2007-10-08 07:00:00,1.4812333333333332,False,0
household_power,2007-10-08 08:00:00,1.3795,False,0
household_power,2007-10-08 09:00:00,0.3428666666666666,False,0
household_power,2007-10-08 10:00:00,0.3246666666666666,False,0
household_power,2007-10-08 11:00:00,0.3784,False,0
household_power,2007-10-08 12:00:00,0.4023333333333333,False,0
household_power,2007-10-08 13:00:00,0.4132,False,0
household_power,2007-10-08 14:00:00,0.5594333333333333,False,0
household_power,2007-10-08 15:00:00,0.3537666666666667,False,0
household_power,2007-10-08 16:00:00,0.3072333333333333,False,0
household_power,2007-10-08 17:00:00,0.6564666666666666,False,0
household_power,2007-10-08 18:00:00,0.6485000000000001,False,0
household_power,2007-10-08 19:00:00,1.3611666666666666,False,0
household_power,2007-10-08 20:00:00,1.6011333333333333,False,0
household_power,2007-10-08 21:00:00,2.6890333333333336,False,0
household_power,2007-10-08 22:00:00,1.7412666666666667,False,0
household_power,2007-10-08 23:00:00,1.181,False,0
household_power,2007-10-09 00:00:00,0.3161333333333333,False,0
household_power,2007-10-09 01:00:00,0.2890333333333333,False,0
household_power,2007-10-09 02:00:00,0.2912333333333333,False,0
household_power,2007-10-09 03:00:00,0.3001,False,0
household_power,2007-10-09 04:00:00,0.2893,False,0
household_power,2007-10-09 05:00:00,0.2992,False,0
household_power,2007-10-09 06:00:00,1.954,False,0
household_power,2007-10-09 07:00:00,2.2782666666666667,False,0
household_power,2007-10-09 08:00:00,1.3058333333333332,False,0
household_power,2007-10-09 09:00:00,1.3403333333333334,False,0
household_power,2007-10-09 10:00:00,0.6712333333333333,False,0
household_power,2007-10-09 11:00:00,0.2730666666666667,False,0
household_power,2007-10-09 12:00:00,0.2974333333333333,False,0
household_power,2007-10-09 13:00:00,0.3104666666666666,False,0
household_power,2007-10-09 14:00:00,0.5175333333333333,False,0
household_power,2007-10-09 15:00:00,2.6725,False,0
household_power,2007-10-09 16:00:00,2.7259666666666664,False,0
household_power,2007-10-09 17:00:00,2.0779,False,0
household_power,2007-10-09 18:00:00,1.4392666666666665,False,0
household_power,2007-10-09 19:00:00,1.0033666666666667,False,0
household_power,2007-10-09 20:00:00,1.582566666666667,False,0
household_power,2007-10-09 21:00:00,3.967333333333333,False,1
household_power,2007-10-09 22:00:00,1.5571333333333333,False,0
household_power,2007-10-09 23:00:00,0.3717666666666667,False,0
household_power,2007-10-10 00:00:00,0.3230666666666666,False,0
household_power,2007-10-10 01:00:00,0.3149,False,0
household_power,2007-10-10 02:00:00,0.3071333333333333,False,0
household_power,2007-10-10 03:00:00,0.2823333333333334,False,0
household_power,2007-10-10 04:00:00,0.2929666666666666,False,0
household_power,2007-10-10 05:00:00,0.3192666666666666,False,0
household_power,2007-10-10 06:00:00,1.0150333333333337,False,0
household_power,2007-10-10 07:00:00,0.8495666666666667,False,0
household_power,2007-10-10 08:00:00,1.9806666666666668,False,0
household_power,2007-10-10 09:00:00,0.7758333333333333,False,0
household_power,2007-10-10 10:00:00,0.348,False,0
household_power,2007-10-10 11:00:00,0.2956333333333333,False,0
household_power,2007-10-10 12:00:00,0.5326333333333334,False,0
household_power,2007-10-10 13:00:00,0.7951333333333334,False,0
household_power,2007-10-10 14:00:00,0.3937333333333333,False,0
household_power,2007-10-10 15:00:00,0.3328,False,0
household_power,2007-10-10 16:00:00,0.2960666666666666,False,0
household_power,2007-10-10 17:00:00,0.2961333333333333,False,0
household_power,2007-10-10 18:00:00,0.3377666666666667,False,0
household_power,2007-10-10 19:00:00,1.9301,False,0
household_power,2007-10-10 20:00:00,3.1232333333333333,False,0
household_power,2007-10-10 21:00:00,3.1887333333333334,False,0
household_power,2007-10-10 22:00:00,0.7577333333333333,False,0
household_power,2007-10-10 23:00:00,0.3610666666666667,False,0
household_power,2007-10-11 00:00:00,0.3701333333333333,False,0
household_power,2007-10-11 01:00:00,0.3102,False,0
household_power,2007-10-11 02:00:00,0.3226333333333333,False,0
household_power,2007-10-11 03:00:00,0.3147333333333333,False,0
household_power,2007-10-11 04:00:00,0.6673666666666667,False,0
household_power,2007-10-11 05:00:00,0.4930333333333333,False,0
household_power,2007-10-11 06:00:00,0.5198,False,0
household_power,2007-10-11 07:00:00,2.1424666666666665,False,0
household_power,2007-10-11 08:00:00,2.0458000000000003,False,0
household_power,2007-10-11 09:00:00,1.3119666666666667,False,0
household_power,2007-10-11 10:00:00,1.3311333333333333,False,0
household_power,2007-10-11 11:00:00,1.3398666666666663,False,0
household_power,2007-10-11 12:00:00,0.5402333333333333,False,0
household_power,2007-10-11 13:00:00,0.4325666666666666,False,0
household_power,2007-10-11 14:00:00,0.3615,False,0
household_power,2007-10-11 15:00:00,0.3614666666666666,False,0
household_power,2007-10-11 16:00:00,0.3100333333333333,False,0
household_power,2007-10-11 17:00:00,0.3084,False,0
household_power,2007-10-11 18:00:00,0.3077333333333333,False,0
household_power,2007-10-11 19:00:00,2.4614,False,0
household_power,2007-10-11 20:00:00,4.318366666666666,False,1
household_power,2007-10-11 21:00:00,3.9676666666666662,False,1
household_power,2007-10-11 22:00:00,2.3618,False,0
household_power,2007-10-11 23:00:00,1.9738,False,0
household_power,2007-10-12 00:00:00,0.8540333333333333,False,0
household_power,2007-10-12 01:00:00,0.3333333333333333,False,0
household_power,2007-10-12 02:00:00,0.3162666666666666,False,0
household_power,2007-10-12 03:00:00,0.3432333333333333,False,0
household_power,2007-10-12 04:00:00,0.3356666666666666,False,0
household_power,2007-10-12 05:00:00,0.3038333333333333,False,0
household_power,2007-10-12 06:00:00,1.4943333333333333,False,0
household_power,2007-10-12 07:00:00,2.038566666666666,False,0
household_power,2007-10-12 08:00:00,2.1388666666666665,False,0
household_power,2007-10-12 09:00:00,1.8389,False,0
household_power,2007-10-12 10:00:00,2.5664666666666665,False,0
household_power,2007-10-12 11:00:00,2.041166666666667,False,0
household_power,2007-10-12 12:00:00,3.562,False,0
household_power,2007-10-12 13:00:00,2.649633333333333,False,0
household_power,2007-10-12 14:00:00,0.4514666666666667,False,0
household_power,2007-10-12 15:00:00,0.3484666666666667,False,0
household_power,2007-10-12 16:00:00,0.3434333333333333,False,0
household_power,2007-10-12 17:00:00,0.3923,False,0
household_power,2007-10-12 18:00:00,1.7316,False,0
household_power,2007-10-12 19:00:00,2.5483666666666664,False,0
household_power,2007-10-12 20:00:00,2.091833333333333,False,0
household_power,2007-10-12 21:00:00,2.2619333333333334,False,0
household_power,2007-10-12 22:00:00,0.6310666666666667,False,0
household_power,2007-10-12 23:00:00,0.2916333333333333,False,0
household_power,2007-10-13 00:00:00,0.2869,False,0
household_power,2007-10-13 01:00:00,0.2983666666666666,False,0
household_power,2007-10-13 02:00:00,0.2962666666666667,False,0
household_power,2007-10-13 03:00:00,0.2885333333333333,False,0
household_power,2007-10-13 04:00:00,0.294,False,0
household_power,2007-10-13 05:00:00,0.2943,False,0
household_power,2007-10-13 06:00:00,0.2862666666666667,False,0
household_power,2007-10-13 07:00:00,1.719,False,0
household_power,2007-10-13 08:00:00,2.2768666666666664,False,0
household_power,2007-10-13 09:00:00,1.3720666666666663,False,0
household_power,2007-10-13 10:00:00,1.3429,False,0
household_power,2007-10-13 11:00:00,0.42,False,0
household_power,2007-10-13 12:00:00,0.3196666666666666,False,0
household_power,2007-10-13 13:00:00,0.7043666666666667,False,0
household_power,2007-10-13 14:00:00,0.3883,False,0
household_power,2007-10-13 15:00:00,0.9404,False,0
household_power,2007-10-13 16:00:00,0.7352333333333333,False,0
household_power,2007-10-13 17:00:00,1.7433666666666667,False,0
household_power,2007-10-13 18:00:00,1.6048,False,0
household_power,2007-10-13 19:00:00,4.732766666666667,True,2
household_power,2007-10-13 20:00:00,5.0948,True,2
household_power,2007-10-13 21:00:00,2.4085666666666667,False,0
household_power,2007-10-13 22:00:00,2.6967,False,0
household_power,2007-10-13 23:00:00,1.5677,False,0
household_power,2007-10-14 00:00:00,1.1427666666666667,False,0
household_power,2007-10-14 01:00:00,1.1344666666666667,False,0
household_power,2007-10-14 02:00:00,0.3637333333333333,False,0
household_power,2007-10-14 03:00:00,0.6868,False,0
household_power,2007-10-14 04:00:00,0.5795,False,0
household_power,2007-10-14 05:00:00,0.2730666666666667,False,0
household_power,2007-10-14 06:00:00,0.3022333333333333,False,0
household_power,2007-10-14 07:00:00,0.3007,False,0
household_power,2007-10-14 08:00:00,0.6513666666666666,False,0
household_power,2007-10-14 09:00:00,1.0652333333333333,False,0
household_power,2007-10-14 10:00:00,1.7755333333333332,False,0
household_power,2007-10-14 11:00:00,1.4052,False,0
household_power,2007-10-14 12:00:00,1.8074666666666668,False,0
household_power,2007-10-14 13:00:00,2.2312000000000003,False,0
household_power,2007-10-14 14:00:00,4.1698,True,1
household_power,2007-10-14 15:00:00,2.8681,False,0
household_power,2007-10-14 16:00:00,2.0460000000000003,False,0
household_power,2007-10-14 17:00:00,0.6699,False,0
household_power,2007-10-14 18:00:00,1.0673666666666668,False,0
household_power,2007-10-14 19:00:00,3.3715,False,0
household_power,2007-10-14 20:00:00,2.754766666666667,False,1
household_power,2007-10-14 21:00:00,2.027433333333333,False,0
household_power,2007-10-14 22:00:00,1.3191,False,0
household_power,2007-10-14 23:00:00,0.3409666666666666,False,0
household_power,2007-10-15 00:00:00,0.2934,False,0
household_power,2007-10-15 01:00:00,0.3052666666666666,False,0
household_power,2007-10-15 02:00:00,0.2917333333333333,False,0
household_power,2007-10-15 03:00:00,0.2938,False,0
household_power,2007-10-15 04:00:00,0.5143,False,0
household_power,2007-10-15 05:00:00,0.5500333333333334,False,0
household_power,2007-10-15 06:00:00,1.0360666666666667,False,0
household_power,2007-10-15 07:00:00,2.494733333333333,False,0
household_power,2007-10-15 08:00:00,1.3794333333333335,False,0
household_power,2007-10-15 09:00:00,1.3278333333333334,False,0
household_power,2007-10-15 10:00:00,1.3252333333333333,False,0
household_power,2007-10-15 11:00:00,1.3325,False,0
household_power,2007-10-15 12:00:00,0.7312,False,0
household_power,2007-10-15 13:00:00,0.2939,False,0
household_power,2007-10-15 14:00:00,0.2791666666666667,False,0
household_power,2007-10-15 15:00:00,0.3204,False,0
household_power,2007-10-15 16:00:00,0.2993333333333333,False,0
household_power,2007-10-15 17:00:00,0.2924333333333333,False,0
household_power,2007-10-15 18:00:00,0.7722,False,0
household_power,2007-10-15 19:00:00,1.2147,False,0
household_power,2007-10-15 20:00:00,3.0245,False,0
household_power,2007-10-15 21:00:00,1.9445666666666668,False,0
household_power,2007-10-15 22:00:00,0.4549666666666666,False,0
household_power,2007-10-15 23:00:00,0.3338,False,0
household_power,2007-10-16 00:00:00,0.3084333333333333,False,0
household_power,2007-10-16 01:00:00,0.9748,False,0
household_power,2007-10-16 02:00:00,0.2683,False,0
household_power,2007-10-16 03:00:00,0.3078666666666667,False,0
household_power,2007-10-16 04:00:00,0.2876333333333333,False,0
household_power,2007-10-16 05:00:00,0.2642666666666666,False,0
household_power,2007-10-16 06:00:00,0.8950666666666667,False,0
household_power,2007-10-16 07:00:00,2.1742,False,0
household_power,2007-10-16 08:00:00,1.4377333333333333,False,0
household_power,2007-10-16 09:00:00,1.3246666666666669,False,0
household_power,2007-10-16 10:00:00,0.6469666666666666,False,0
household_power,2007-10-16 11:00:00,0.9025333333333332,False,0
household_power,2007-10-16 12:00:00,1.725766666666667,False,0
household_power,2007-10-16 13:00:00,3.603466666666667,True,1
household_power,2007-10-16 14:00:00,3.2336,False,0
household_power,2007-10-16 15:00:00,2.155933333333333,False,0
household_power,2007-10-16 16:00:00,1.4646333333333332,False,0
household_power,2007-10-16 17:00:00,0.5027333333333334,False,0
household_power,2007-10-16 18:00:00,0.4547333333333333,False,0
household_power,2007-10-16 19:00:00,1.151233333333333,False,0
household_power,2007-10-16 20:00:00,2.3113,False,0
household_power,2007-10-16 21:00:00,2.230033333333333,False,0
household_power,2007-10-16 22:00:00,3.185666666666666,False,0
household_power,2007-10-16 23:00:00,0.9291333333333331,False,0
household_power,2007-10-17 00:00:00,0.3263,False,0
household_power,2007-10-17 01:00:00,0.3000666666666667,False,0
household_power,2007-10-17 02:00:00,0.2918333333333333,False,0
household_power,2007-10-17 03:00:00,0.3136666666666666,False,0
household_power,2007-10-17 04:00:00,0.2982666666666667,False,0
household_power,2007-10-17 05:00:00,0.2906,False,0
household_power,2007-10-17 06:00:00,1.1328333333333334,False,0
household_power,2007-10-17 07:00:00,2.5251333333333337,False,0
household_power,2007-10-17 08:00:00,2.2839,False,0
household_power,2007-10-17 09:00:00,1.8623,False,0
household_power,2007-10-17 10:00:00,1.3458,False,0
household_power,2007-10-17 11:00:00,1.386,False,0
household_power,2007-10-17 12:00:00,1.3975,False,0
household_power,2007-10-17 13:00:00,1.4042666666666668,False,0
household_power,2007-10-17 14:00:00,0.4649333333333333,False,0
